"country","year","pb","d"
"Costa Rica",1867,NA,NA
"Costa Rica",1868,NA,NA
"Costa Rica",1869,NA,NA
"Costa Rica",1870,NA,NA
"Costa Rica",1871,NA,NA
"Costa Rica",1872,NA,NA
"Costa Rica",1873,NA,NA
"Costa Rica",1874,NA,NA
"Costa Rica",1875,NA,NA
"Costa Rica",1876,NA,NA
"Costa Rica",1877,NA,NA
"Costa Rica",1878,NA,NA
"Costa Rica",1879,NA,NA
"Costa Rica",1880,NA,NA
"Costa Rica",1881,NA,NA
"Costa Rica",1882,NA,NA
"Costa Rica",1883,NA,NA
"Costa Rica",1884,NA,NA
"Costa Rica",1885,NA,NA
"Costa Rica",1886,NA,NA
"Costa Rica",1887,NA,NA
"Costa Rica",1888,NA,NA
"Costa Rica",1889,NA,NA
"Costa Rica",1890,NA,NA
"Costa Rica",1891,NA,NA
"Costa Rica",1892,NA,NA
"Costa Rica",1893,NA,NA
"Costa Rica",1894,NA,NA
"Costa Rica",1895,NA,NA
"Costa Rica",1896,NA,NA
"Costa Rica",1897,NA,NA
"Costa Rica",1898,NA,NA
"Costa Rica",1899,NA,NA
"Costa Rica",1900,NA,NA
"Costa Rica",1901,NA,NA
"Costa Rica",1902,NA,NA
"Costa Rica",1903,NA,NA
"Costa Rica",1904,NA,NA
"Costa Rica",1905,NA,NA
"Costa Rica",1906,NA,NA
"Costa Rica",1907,NA,NA
"Costa Rica",1908,NA,NA
"Costa Rica",1909,NA,NA
"Costa Rica",1910,NA,NA
"Costa Rica",1911,NA,NA
"Costa Rica",1912,NA,NA
"Costa Rica",1913,NA,NA
"Costa Rica",1914,NA,NA
"Costa Rica",1915,NA,NA
"Costa Rica",1916,NA,NA
"Costa Rica",1917,NA,NA
"Costa Rica",1918,NA,NA
"Costa Rica",1919,NA,NA
"Costa Rica",1920,NA,NA
"Costa Rica",1921,NA,NA
"Costa Rica",1922,NA,NA
"Costa Rica",1923,NA,NA
"Costa Rica",1924,NA,NA
"Costa Rica",1925,NA,NA
"Costa Rica",1926,NA,NA
"Costa Rica",1927,NA,NA
"Costa Rica",1928,NA,NA
"Costa Rica",1929,NA,NA
"Costa Rica",1930,NA,NA
"Costa Rica",1931,NA,NA
"Costa Rica",1932,NA,NA
"Costa Rica",1933,NA,NA
"Costa Rica",1934,NA,NA
"Costa Rica",1935,NA,NA
"Costa Rica",1936,NA,NA
"Costa Rica",1937,NA,NA
"Costa Rica",1938,NA,NA
"Costa Rica",1939,NA,NA
"Costa Rica",1940,NA,NA
"Costa Rica",1941,NA,NA
"Costa Rica",1942,NA,NA
"Costa Rica",1943,NA,NA
"Costa Rica",1944,NA,NA
"Costa Rica",1945,NA,NA
"Costa Rica",1946,NA,NA
"Costa Rica",1947,NA,NA
"Costa Rica",1948,NA,NA
"Costa Rica",1949,NA,NA
"Costa Rica",1950,NA,NA
"Costa Rica",1951,NA,NA
"Costa Rica",1952,NA,NA
"Costa Rica",1953,NA,NA
"Costa Rica",1954,NA,NA
"Costa Rica",1955,NA,NA
"Costa Rica",1956,1.65357995033264,15.2923002243042
"Costa Rica",1957,0.892000019550323,16.2360000610352
"Costa Rica",1958,0.601763010025024,14.6185998916626
"Costa Rica",1959,1.03024005889893,17.0660991668701
"Costa Rica",1960,0.569730997085571,16.11669921875
"Costa Rica",1961,0.300444006919861,20.3106994628906
"Costa Rica",1962,-1.10763001441956,19.6800003051758
"Costa Rica",1963,-1.13101994991302,21.7978992462158
"Costa Rica",1964,-0.485033005475998,22.7161998748779
"Costa Rica",1965,-0.705013990402222,24.074800491333
"Costa Rica",1966,-1.05643999576569,24.7504997253418
"Costa Rica",1967,-1.84721994400024,26.672399520874
"Costa Rica",1968,-0.752876996994019,27.68869972229
"Costa Rica",1969,-0.0503150001168251,26.0881004333496
"Costa Rica",1970,-0.029118999838829,29.4535999298096
"Costa Rica",1971,-3.33330988883972,31.5902996063232
"Costa Rica",1972,-3.21329998970032,30.895299911499
"Costa Rica",1973,-1.05191004276276,29.9967994689941
"Costa Rica",1974,1.54209005832672,33.0574989318848
"Costa Rica",1975,0.0315390005707741,36.1180992126465
"Costa Rica",1976,-1.30733001232147,28.9699001312256
"Costa Rica",1977,-1.41922998428345,25.746000289917
"Costa Rica",1978,-2.2891800403595,30.7483005523682
"Costa Rica",1979,-4.49482011795044,37.983699798584
"Costa Rica",1980,-4.4052300453186,62.2228012084961
"Costa Rica",1981,-1.26419997215271,158.345993041992
"Costa Rica",1982,0.981377005577087,143.804000854492
"Costa Rica",1983,0.516259014606476,135.981002807617
"Costa Rica",1984,1.90322995185852,114.526000976562
"Costa Rica",1985,1.50292003154755,114.00700378418
"Costa Rica",1986,-0.146412000060081,103.124000549316
"Costa Rica",1987,-0.281139999628067,111.278999328613
"Costa Rica",1988,3.03937005996704,115.167999267578
"Costa Rica",1989,0.979088008403778,106.161003112793
"Costa Rica",1990,0.58909797668457,87.543701171875
"Costa Rica",1991,2.27754998207092,72.3509979248047
"Costa Rica",1992,3.62416005134583,60.8410987854004
"Costa Rica",1993,2.22558999061584,55.247501373291
"Costa Rica",1994,-1.93025004863739,57.6208992004395
"Costa Rica",1995,0.301470011472702,58.3521995544434
"Costa Rica",1996,0.749557971954346,58.7955017089844
"Costa Rica",1997,1.06500005722046,58.5512008666992
"Costa Rica",1998,0.735467970371246,55.7843017578125
"Costa Rica",1999,1.44537997245789,58.7523994445801
"Costa Rica",2000,0.49821200966835,36.5775985717773
"Costa Rica",2001,1.05952000617981,38.6109008789062
"Costa Rica",2002,0.00173400004860014,40.7845993041992
"Costa Rica",2003,1.39584004878998,39.9962997436523
"Costa Rica",2004,1.36172997951508,41.0348014831543
"Costa Rica",2005,2.02947998046875,37.4696998596191
"Costa Rica",2006,2.7404899597168,33.3106994628906
"Costa Rica",2007,3.65638995170593,27.5517997741699
"Costa Rica",2008,2.35440993309021,24.7826995849609
"Costa Rica",2009,-1.27022004127502,27.3647994995117
"Costa Rica",2010,-3.08117008209229,29.5569000244141
"Costa Rica",2011,-1.92667996883392,30.7642993927002
"Denmark",1800,NA,NA
"Denmark",1801,NA,NA
"Denmark",1802,NA,NA
"Denmark",1803,NA,NA
"Denmark",1804,NA,NA
"Denmark",1805,NA,NA
"Denmark",1806,NA,NA
"Denmark",1807,NA,NA
"Denmark",1808,NA,NA
"Denmark",1809,NA,NA
"Denmark",1810,NA,NA
"Denmark",1811,NA,NA
"Denmark",1812,NA,NA
"Denmark",1813,NA,NA
"Denmark",1814,NA,NA
"Denmark",1815,NA,NA
"Denmark",1816,NA,NA
"Denmark",1817,NA,NA
"Denmark",1818,NA,NA
"Denmark",1819,NA,NA
"Denmark",1820,NA,NA
"Denmark",1821,NA,NA
"Denmark",1822,NA,NA
"Denmark",1823,NA,NA
"Denmark",1824,NA,NA
"Denmark",1825,NA,NA
"Denmark",1826,NA,NA
"Denmark",1827,NA,NA
"Denmark",1828,NA,NA
"Denmark",1829,NA,NA
"Denmark",1830,NA,NA
"Denmark",1831,NA,NA
"Denmark",1832,NA,NA
"Denmark",1833,NA,NA
"Denmark",1834,NA,NA
"Denmark",1835,NA,NA
"Denmark",1836,NA,NA
"Denmark",1837,NA,NA
"Denmark",1838,NA,NA
"Denmark",1839,NA,NA
"Denmark",1840,NA,NA
"Denmark",1841,NA,NA
"Denmark",1842,NA,NA
"Denmark",1843,NA,NA
"Denmark",1844,NA,NA
"Denmark",1845,NA,NA
"Denmark",1846,NA,NA
"Denmark",1847,NA,NA
"Denmark",1848,NA,NA
"Denmark",1849,NA,NA
"Denmark",1850,NA,NA
"Denmark",1851,NA,NA
"Denmark",1852,NA,NA
"Denmark",1853,NA,NA
"Denmark",1854,NA,NA
"Denmark",1855,NA,NA
"Denmark",1856,NA,NA
"Denmark",1857,NA,NA
"Denmark",1858,NA,NA
"Denmark",1859,NA,NA
"Denmark",1860,NA,NA
"Denmark",1861,NA,NA
"Denmark",1862,NA,NA
"Denmark",1863,NA,NA
"Denmark",1864,NA,NA
"Denmark",1865,NA,NA
"Denmark",1866,NA,NA
"Denmark",1867,NA,NA
"Denmark",1868,NA,NA
"Denmark",1869,NA,NA
"Denmark",1870,NA,NA
"Denmark",1871,NA,NA
"Denmark",1872,NA,NA
"Denmark",1873,NA,NA
"Denmark",1874,NA,NA
"Denmark",1875,NA,NA
"Denmark",1876,NA,NA
"Denmark",1877,NA,NA
"Denmark",1878,NA,NA
"Denmark",1879,NA,NA
"Denmark",1880,-1.60713994503021,24.2227001190186
"Denmark",1881,1.41834998130798,24.0972995758057
"Denmark",1882,1.34117996692657,23.6299991607666
"Denmark",1883,1.67051005363464,22.9944000244141
"Denmark",1884,2.18116998672485,23.5648002624512
"Denmark",1885,1.4634200334549,23.769100189209
"Denmark",1886,0.622711002826691,23.8985004425049
"Denmark",1887,0.193470001220703,23.4137001037598
"Denmark",1888,0.356718003749847,22.6877002716064
"Denmark",1889,0.235425993800163,21.1457996368408
"Denmark",1890,-0.259066998958588,19.3868007659912
"Denmark",1891,-0.0992060005664825,18.4123001098633
"Denmark",1892,-0.0597009994089603,18.3027992248535
"Denmark",1893,0.25,18.2588005065918
"Denmark",1894,0.424241989850998,21.1009998321533
"Denmark",1895,0.490857005119324,19.2043991088867
"Denmark",1896,0.576014995574951,18.590799331665
"Denmark",1897,0.0539649985730648,19.0231990814209
"Denmark",1898,0.121003001928329,17.8125991821289
"Denmark",1899,-0.0410850010812283,17.0823001861572
"Denmark",1900,-0.310135990381241,16.4724998474121
"Denmark",1901,-0.182216003537178,17.993200302124
"Denmark",1902,0.515758991241455,17.5643005371094
"Denmark",1903,0.574554979801178,16.6546001434326
"Denmark",1904,0.439485996961594,16.3486995697021
"Denmark",1905,0.783055007457733,15.4077997207642
"Denmark",1906,0.0737550035119057,15.5193004608154
"Denmark",1907,0.753306984901428,14.7392997741699
"Denmark",1908,-0.349689990282059,14.3442001342773
"Denmark",1909,-1.95842003822327,16.5280990600586
"Denmark",1910,-1.13424003124237,17.4941997528076
"Denmark",1911,-0.45831298828125,17.1795997619629
"Denmark",1912,0.657711982727051,16.5186996459961
"Denmark",1913,0.6127769947052,15.5611000061035
"Denmark",1914,0.913405001163483,15.5239000320435
"Denmark",1915,0.0034640000667423,15.9680995941162
"Denmark",1916,1.94053995609283,15.6384000778198
"Denmark",1917,3.66724991798401,15.0712003707886
"Denmark",1918,2.46957993507385,16.3763999938965
"Denmark",1919,0.242226004600525,15.9113998413086
"Denmark",1920,0.0649000033736229,13.7628002166748
"Denmark",1921,-1.58328998088837,18.5751991271973
"Denmark",1922,-0.266371011734009,20.8010005950928
"Denmark",1923,0.467662006616592,18.8027000427246
"Denmark",1924,0.196466997265816,17.1977005004883
"Denmark",1925,-2.11771488189697,18.6217994689941
"Denmark",1926,0.477481991052628,20.6800003051758
"Denmark",1927,-1.36141002178192,21.944299697876
"Denmark",1928,-3.84034991264343,25.3981990814209
"Denmark",1929,1.21165001392365,23.1679000854492
"Denmark",1930,1.09553003311157,22.4960994720459
"Denmark",1931,-0.486124008893967,23.3041000366211
"Denmark",1932,-2.03834009170532,24.661600112915
"Denmark",1933,3.089359998703,24.2245006561279
"Denmark",1934,1.1915500164032,21.6340007781982
"Denmark",1935,0.0940439999103546,19.9060001373291
"Denmark",1936,-0.379671007394791,19.1210994720459
"Denmark",1937,1.15390002727509,17.4694995880127
"Denmark",1938,0.874368011951447,16.5491008758545
"Denmark",1939,0.947458982467651,15.5100002288818
"Denmark",1940,0.911832988262177,14.1403999328613
"Denmark",1941,0.747853994369507,11.145299911499
"Denmark",1942,0.700543999671936,11.1977996826172
"Denmark",1943,0.676281988620758,10.0232000350952
"Denmark",1944,0.709025025367737,10.711199760437
"Denmark",1945,-0.557856976985931,10.5457000732422
"Denmark",1946,NA,9.97568035125732
"Denmark",1947,NA,NA
"Denmark",1948,NA,NA
"Denmark",1949,NA,NA
"Denmark",1950,NA,NA
"Denmark",1951,NA,NA
"Denmark",1952,NA,NA
"Denmark",1953,NA,31.0645008087158
"Denmark",1954,-0.00724600022658706,29.5072002410889
"Denmark",1955,-0.364807993173599,29.4647998809814
"Denmark",1956,0.782025992870331,28.202600479126
"Denmark",1957,0.999082982540131,27.0580997467041
"Denmark",1958,1.04999995231628,26.4088001251221
"Denmark",1959,1.47861003875732,23.5428009033203
"Denmark",1960,1.92098999023438,20.0666999816895
"Denmark",1961,2.32747006416321,16.4461002349854
"Denmark",1962,0.448819011449814,15.2559003829956
"Denmark",1963,1.70841002464294,13.6709995269775
"Denmark",1964,2.26514005661011,14.5466003417969
"Denmark",1965,2.59590005874634,12.9151000976562
"Denmark",1966,1.41366004943848,11.2410001754761
"Denmark",1967,1.86568999290466,10.0598001480103
"Denmark",1968,0.304591000080109,9.3583402633667
"Denmark",1969,0.592999994754791,8.35700035095215
"Denmark",1970,0.987500011920929,7.61875009536743
"Denmark",1971,6.26535987854004,7.71963977813721
"Denmark",1972,6.29650020599365,6.64495992660522
"Denmark",1973,6.17089986801147,5.85167980194092
"Denmark",1974,4.87246990203857,5.08294010162354
"Denmark",1975,-0.0799959972500801,4.25503015518188
"Denmark",1976,1.47941994667053,4.49404001235962
"Denmark",1977,2.11330008506775,8.77917003631592
"Denmark",1978,2.49973011016846,14.095100402832
"Denmark",1979,2.65517997741699,19.3747005462646
"Denmark",1980,1.42743003368378,27.1212005615234
"Denmark",1981,-0.841727018356323,36.5177001953125
"Denmark",1982,-2.55413007736206,47.9272003173828
"Denmark",1983,1.33276998996735,54.1666984558105
"Denmark",1984,5.46787977218628,63.5573997497559
"Denmark",1985,7.95479011535645,68.3935012817383
"Denmark",1986,11.6205997467041,66.2137985229492
"Denmark",1987,10.3003997802734,60.5816993713379
"Denmark",1988,8.9013204574585,57.1454010009766
"Denmark",1989,7.37618017196655,56.5839996337891
"Denmark",1990,5.27414989471436,61.9926986694336
"Denmark",1991,3.59084010124207,62.8205986022949
"Denmark",1992,3.34747004508972,67.9795989990234
"Denmark",1993,2.78994989395142,80.0634002685547
"Denmark",1994,2.72972989082336,76.4953994750977
"Denmark",1995,2.97553992271423,72.5786972045898
"Denmark",1996,3.64978003501892,69.4440994262695
"Denmark",1997,4.42058992385864,65.4481964111328
"Denmark",1998,4.47235012054443,61.4384002685547
"Denmark",1999,5.40177011489868,58.076099395752
"Denmark",2000,5.85155010223389,52.407299041748
"Denmark",2001,4.60343980789185,49.5574989318848
"Denmark",2002,3.43940997123718,49.4653015136719
"Denmark",2003,2.78056001663208,47.2098007202148
"Denmark",2004,4.4534797668457,45.1307983398438
"Denmark",2005,7.0994701385498,37.7579002380371
"Denmark",2006,6.81306982040405,32.0747985839844
"Denmark",2007,6.38088989257812,27.5412998199463
"Denmark",2008,4.67968988418579,34.470100402832
"Denmark",2009,-0.893480002880096,41.7794990539551
"Denmark",2010,-0.888445019721985,43.7033996582031
"Denmark",2011,-1.44920003414154,44.092601776123
"Dominican Republic",1800,NA,NA
"Dominican Republic",1801,NA,NA
"Dominican Republic",1802,NA,NA
"Dominican Republic",1803,NA,NA
"Dominican Republic",1804,NA,NA
"Dominican Republic",1805,NA,NA
"Dominican Republic",1806,NA,NA
"Dominican Republic",1807,NA,NA
"Dominican Republic",1808,NA,NA
"Dominican Republic",1809,NA,NA
"Dominican Republic",1810,NA,NA
"Dominican Republic",1811,NA,NA
"Dominican Republic",1812,NA,NA
"Dominican Republic",1813,NA,NA
"Dominican Republic",1814,NA,NA
"Dominican Republic",1815,NA,NA
"Dominican Republic",1816,NA,NA
"Dominican Republic",1817,NA,NA
"Dominican Republic",1818,NA,NA
"Dominican Republic",1819,NA,NA
"Dominican Republic",1820,NA,NA
"Dominican Republic",1821,NA,NA
"Dominican Republic",1822,NA,NA
"Dominican Republic",1823,NA,NA
"Dominican Republic",1824,NA,NA
"Dominican Republic",1825,NA,NA
"Dominican Republic",1826,NA,NA
"Dominican Republic",1827,NA,NA
"Dominican Republic",1828,NA,NA
"Dominican Republic",1829,NA,NA
"Dominican Republic",1830,NA,NA
"Dominican Republic",1831,NA,NA
"Dominican Republic",1832,NA,NA
"Dominican Republic",1833,NA,NA
"Dominican Republic",1834,NA,NA
"Dominican Republic",1835,NA,NA
"Dominican Republic",1836,NA,NA
"Dominican Republic",1837,NA,NA
"Dominican Republic",1838,NA,NA
"Dominican Republic",1839,NA,NA
"Dominican Republic",1840,NA,NA
"Dominican Republic",1841,NA,NA
"Dominican Republic",1842,NA,NA
"Dominican Republic",1843,NA,NA
"Dominican Republic",1844,NA,NA
"Dominican Republic",1845,NA,NA
"Dominican Republic",1846,NA,NA
"Dominican Republic",1847,NA,NA
"Dominican Republic",1848,NA,NA
"Dominican Republic",1849,NA,NA
"Dominican Republic",1850,NA,NA
"Dominican Republic",1851,NA,NA
"Dominican Republic",1852,NA,NA
"Dominican Republic",1853,NA,NA
"Dominican Republic",1854,NA,NA
"Dominican Republic",1855,NA,NA
"Dominican Republic",1856,NA,NA
"Dominican Republic",1857,NA,NA
"Dominican Republic",1858,NA,NA
"Dominican Republic",1859,NA,NA
"Dominican Republic",1860,NA,NA
"Dominican Republic",1861,NA,NA
"Dominican Republic",1862,NA,NA
"Dominican Republic",1863,NA,NA
"Dominican Republic",1864,NA,NA
"Dominican Republic",1865,NA,NA
"Dominican Republic",1866,NA,NA
"Dominican Republic",1867,NA,NA
"Dominican Republic",1868,NA,NA
"Dominican Republic",1869,NA,NA
"Dominican Republic",1870,NA,NA
"Dominican Republic",1871,NA,NA
"Dominican Republic",1872,NA,NA
"Dominican Republic",1873,NA,NA
"Dominican Republic",1874,NA,NA
"Dominican Republic",1875,NA,NA
"Dominican Republic",1876,NA,NA
"Dominican Republic",1877,NA,NA
"Dominican Republic",1878,NA,NA
"Dominican Republic",1879,NA,NA
"Dominican Republic",1880,NA,NA
"Dominican Republic",1881,NA,NA
"Dominican Republic",1882,NA,NA
"Dominican Republic",1883,NA,NA
"Dominican Republic",1884,NA,NA
"Dominican Republic",1885,NA,NA
"Dominican Republic",1886,NA,NA
"Dominican Republic",1887,NA,NA
"Dominican Republic",1888,NA,NA
"Dominican Republic",1889,NA,NA
"Dominican Republic",1890,NA,NA
"Dominican Republic",1891,NA,NA
"Dominican Republic",1892,NA,NA
"Dominican Republic",1893,NA,NA
"Dominican Republic",1894,NA,NA
"Dominican Republic",1895,NA,NA
"Dominican Republic",1896,NA,NA
"Dominican Republic",1897,NA,NA
"Dominican Republic",1898,NA,NA
"Dominican Republic",1899,NA,NA
"Dominican Republic",1900,NA,NA
"Dominican Republic",1901,NA,NA
"Dominican Republic",1902,NA,NA
"Dominican Republic",1903,NA,NA
"Dominican Republic",1904,NA,NA
"Dominican Republic",1905,NA,NA
"Dominican Republic",1906,NA,NA
"Dominican Republic",1907,NA,NA
"Dominican Republic",1908,NA,NA
"Dominican Republic",1909,NA,NA
"Dominican Republic",1910,NA,NA
"Dominican Republic",1911,NA,NA
"Dominican Republic",1912,NA,NA
"Dominican Republic",1913,NA,NA
"Dominican Republic",1914,NA,NA
"Dominican Republic",1915,NA,NA
"Dominican Republic",1916,NA,NA
"Dominican Republic",1917,NA,NA
"Dominican Republic",1918,NA,NA
"Dominican Republic",1919,NA,NA
"Dominican Republic",1920,NA,NA
"Dominican Republic",1921,NA,NA
"Dominican Republic",1922,NA,NA
"Dominican Republic",1923,NA,NA
"Dominican Republic",1924,NA,NA
"Dominican Republic",1925,NA,NA
"Dominican Republic",1926,NA,NA
"Dominican Republic",1927,NA,NA
"Dominican Republic",1928,NA,NA
"Dominican Republic",1929,NA,NA
"Dominican Republic",1930,NA,NA
"Dominican Republic",1931,NA,NA
"Dominican Republic",1932,NA,NA
"Dominican Republic",1933,NA,NA
"Dominican Republic",1934,NA,NA
"Dominican Republic",1935,NA,NA
"Dominican Republic",1936,NA,NA
"Dominican Republic",1937,NA,NA
"Dominican Republic",1938,NA,NA
"Dominican Republic",1939,NA,NA
"Dominican Republic",1940,NA,NA
"Dominican Republic",1941,NA,NA
"Dominican Republic",1942,NA,NA
"Dominican Republic",1943,NA,NA
"Dominican Republic",1944,NA,NA
"Dominican Republic",1945,NA,NA
"Dominican Republic",1946,NA,NA
"Dominican Republic",1947,NA,NA
"Dominican Republic",1948,NA,NA
"Dominican Republic",1949,NA,NA
"Dominican Republic",1950,NA,6.24060010910034
"Dominican Republic",1951,NA,4.41237020492554
"Dominican Republic",1952,NA,NA
"Dominican Republic",1953,NA,4.77841997146606
"Dominican Republic",1954,NA,NA
"Dominican Republic",1955,NA,4.23758983612061
"Dominican Republic",1956,NA,NA
"Dominican Republic",1957,NA,NA
"Dominican Republic",1958,NA,NA
"Dominican Republic",1959,NA,NA
"Dominican Republic",1960,NA,NA
"Dominican Republic",1961,NA,NA
"Dominican Republic",1962,NA,NA
"Dominican Republic",1963,NA,NA
"Dominican Republic",1964,NA,NA
"Dominican Republic",1965,NA,NA
"Dominican Republic",1966,NA,14.5024995803833
"Dominican Republic",1967,NA,16.2089996337891
"Dominican Republic",1968,NA,18.0702991485596
"Dominican Republic",1969,NA,17.4489002227783
"Dominican Republic",1970,NA,17.9804992675781
"Dominican Republic",1971,NA,17.7978000640869
"Dominican Republic",1972,NA,16.3581008911133
"Dominican Republic",1973,NA,14.6287002563477
"Dominican Republic",1974,NA,14.5946998596191
"Dominican Republic",1975,NA,13.0949001312256
"Dominican Republic",1976,NA,15.6042003631592
"Dominican Republic",1977,NA,16.3981990814209
"Dominican Republic",1978,NA,20.855899810791
"Dominican Republic",1979,NA,23.9542999267578
"Dominican Republic",1980,-1.27671003341675,15.2019996643066
"Dominican Republic",1981,-1.41829001903534,29.8367004394531
"Dominican Republic",1982,-1.91454994678497,33.0834999084473
"Dominican Republic",1983,-0.34535801410675,32.8861999511719
"Dominican Republic",1984,-0.195896998047829,28.9141006469727
"Dominican Republic",1985,0.61090099811554,66.3408966064453
"Dominican Republic",1986,1.04559004306793,63.7962989807129
"Dominican Republic",1987,0.765734970569611,86.8746032714844
"Dominican Republic",1988,-0.125209003686905,77.0438003540039
"Dominican Republic",1989,3.15415000915527,62.5312995910645
"Dominican Republic",1990,3.54919004440308,84.6775970458984
"Dominican Republic",1991,2.94103002548218,47.2699012756348
"Dominican Republic",1992,4.48386001586914,38.472599029541
"Dominican Republic",1993,1.02138996124268,36.1371002197266
"Dominican Republic",1994,0.330558985471725,28.4727001190186
"Dominican Republic",1995,1.64390003681183,25.7350997924805
"Dominican Republic",1996,0.860496997833252,23.0165004730225
"Dominican Republic",1997,1.31589996814728,19.0272006988525
"Dominican Republic",1998,1.16305005550385,17.9815006256104
"Dominican Republic",1999,0.0910440012812614,17.0818004608154
"Dominican Republic",2000,2.39118003845215,16.5690994262695
"Dominican Republic",2001,2.29295992851257,16.2777996063232
"Dominican Republic",2002,-1.38126003742218,19.7285003662109
"Dominican Republic",2003,-2.23822999000549,37.0815010070801
"Dominican Republic",2004,-0.841153979301453,23.5308990478516
